番号,859,
名前,Narasimha
呼び名,Narasimha,
基礎,0,2100
基礎,1,1800
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,50
基礎,力,22
基礎,知恵,14
基礎,魔力,12
基礎,耐力,17
基礎,速さ,20
基礎,運,8
基礎,CP,5

素質,気丈,
素質,自制心,
素質,好奇心,
素質,貞操観念,
素質,抵抗,
素質,痛みに強い,
素質,濡れにくい,
素質,習得早い,
素質,猫舌,
素質,薬毒耐性,
素質,Ｃ敏感,
素質,絶壁,
素質,回復早い,
素質,鼓舞,
素質,オトコ,
素質,獰猛
素質,発情可
;獣人
素質,獣
素質,人化

素質,頭
素質,目
素質,口
素質,腕
素質,足
素質,武器

;耐性
;Ice、Elect、Nerve、精神に強い
;Fire、核熱に弱い・破魔を無効・呪殺を吸収
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,150
基礎,氷結,50
基礎,電撃,50
基礎,衝撃,100
基礎,神経,25
基礎,精神,25
基礎,破魔,0
基礎,呪殺,-100
基礎,地変,100
基礎,水撃,100
基礎,疾風,100
基礎,重力,100
基礎,核熱,125
基礎,万能,100
基礎,サイコ,100

;初期所持スキル
能力,スキル1,321;かみつき
能力,スキル2,1224;パニックボイス
能力,スキル3,3;回転斬り
能力,スキル4,1309;マハンマオン
能力,スキル5,506;タル・ンダ

;習得スキル
能力,習得スキル1,2414;タルカジャオート
能力,習得LV1,54,;
能力,習得スキル2,511;気合
能力,習得LV2,55,;
能力,習得スキル3,2067;終わる世界
能力,習得LV3,95,;


;継承タイプ
素質,剣撃
素質,神経

;戦闘能力
能力,攻撃相性,0;Slash
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;
能力,攻撃範囲,1;

;倒した時に落とすアイテムと確率
能力,アイテム1,1002;Life stone
能力,入手確率1,25
能力,アイテム2,1004;Bead
能力,入手確率2,10

;キャラ特性
能力,種族,9;Beast
能力,会話タイプ,318;男・紳士
フラグ,ＴＳ時会話タイプ,306;女・淑女
能力,属性LD,1;Light
能力,属性LC,2;Neutral
CSTR,11,我
CSTR,12,そなた
CSTR,種族名,Holy

;服装
フラグ,下着（下）,608;巻布

;悪魔解説
CSTR,30,ヒンドゥー教におけるヴィシュヌ第四のアヴァターラ(化身)で、獅子の頭部を持つ半獣半人。
CSTR,31,ナラシンハの名はNara＝人、Simha＝獅子を表す事から。
CSTR,32,
CSTR,33,アスラ族の王ヒラニヤカシプは、数々の苦行の実践によって、
CSTR,34,「昼も夜も、家の中と外でも、神にも人にも獣にも、そしてどんな武器にも殺されない」
CSTR,35,という恩恵をブラフマーから与えられる。
CSTR,36,しかしその結果、不死身ともいえる身体を手にしたヒラニヤカシプは、
CSTR,37,神々になりかわり人間の支配者に成ろうと横暴の限りを尽くした。
CSTR,38,ヴィシュヌは暴君となったヒラニヤカシプを倒す為、神、人、そして獣ではない半人半獣の姿をとり、
CSTR,39,昼でも夜でもない夕方に、家の中でも外でもない王宮の入り口で、
CSTR,40,素手でヒラニヤカシプを引き裂いたのであった。

