番号,279
名前,Balor
呼び名,Balor
基礎,0,2200
基礎,1,1600
基礎,5,15;HP
基礎,6,21;MP
基礎,ＥＸＰ,20
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,48
基礎,力,16
基礎,知恵,17
基礎,魔力,19
基礎,耐力,14
基礎,速さ,12
基礎,運,13
基礎,CP,5

素質,オトコ
素質,反抗的
素質,プライド高い,
素質,痛みに強い,
素質,好奇心
素質,貞操無頓着
素質,恥薄い
素質,快感に素直
素質,絶壁
素質,大柄
素質,残虐

;デビサマ
素質,頭
素質,目
素質,腕
素質,足
素質,毛皮

基礎,剣撃,150
基礎,飛具,150
基礎,打撃,50
基礎,戦技,50
基礎,火炎,0
基礎,氷結,50
基礎,電撃,50
基礎,衝撃,50
基礎,神経,50
基礎,精神,50
基礎,破魔,200
基礎,呪殺,0
基礎,地変,150
基礎,水撃,50
基礎,疾風,50
基礎,重力,0
基礎,核熱,0
基礎,万能,100
基礎,サイコ,100

能力,スキル1,705;マハ・ラギオン
能力,スキル2,2005;自爆
能力,スキル3,603;マカラカーン
能力,スキル4,1405;ヘルズアイ

能力,習得スキル1,501;タル・カジャ
能力,習得LV1,50
能力,習得スキル2,205;メガトンプレス
能力,習得LV2,53
能力,習得スキル3,509;デ・カジャ
能力,習得LV3,55

能力,種族,3;Tyrant

素質,打撃,
素質,戦技
素質,火炎
素質,呪殺,
素質,重力,
素質,万能

能力,会話タイプ,316;男・若者
能力,属性LD,3;D
能力,属性LC,3;C

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

;デビサマ、PZファウスト
能力,アイテム1,2534;Grenade Launcer
能力,入手確率1,10
能力,アイテム2,1001
能力,入手確率2,10

;デビサマ、手足は地毛っぽい。頭の鳥かごはヘルメット…？

CSTR,11,我
CSTR,12,貴様

CSTR,配偶者,ケフレンダ
CSTR,近親判定_娘,エスリン
CSTR,相性_不良,ルー_キアン_マナナン・マクリル

CSTR,30,ケルト神話のフォモール族の魔神。通称：邪眼のバロール
CSTR,31,
CSTR,32,バロールの目は、見たものを誰でも殺す事ができる
CSTR,33,子供の時に父のドルイド達が毒の魔法を準備している時に
CSTR,34,窓から外を見ていて、煙が目に入ってしまい、この力を得た
CSTR,35,
CSTR,36,ある時、自分の孫に殺されるという予言を受け
CSTR,37,娘エスリンに子供を産ませまいと塔に幽閉したが
CSTR,38,ダーナ神族のキアンにエスリンを連れ去られ
CSTR,39,更にマナナン・マクリルの妨害によって取り逃がした
CSTR,40,ルーはマナナン・マクリルの元で少年に育ち
CSTR,41,ある日ルーが弓矢を持って浜辺で遊んでいると
CSTR,42,そこに見知らぬ人を乗せた小舟がやって来た
CSTR,43,ルーがそのほうへ矢を射ると、運悪く矢が当たって
CSTR,44,死なせてしまったが、その人はバロールであった
