番号,427
名前,Leto
呼び名,Leto
基礎,0,1500
基礎,1,2000
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,62
基礎,力,18
基礎,知恵,28
基礎,魔力,23
基礎,耐力,18
基礎,速さ,13
基礎,運,12
; 能力値合計：18 + (24 * 1.5) ± 5 = 18 + 91 + 3 = 112
基礎,CP,5

能力,従順,1

経験,Ｖ経験,10
経験,出産経験,2

素質,気丈
素質,素直
素質,大人しい
素質,自制心
素質,保守的
素質,一線越えない
素質,貞操観念
素質,抑圧
素質,恥じらい
素質,献身的
素質,日光浴
素質,月光浴
;太陽神の息子と月神の娘の恩恵
素質,母性
素質,友愛

素質,頭
素質,目
素質,口
素質,腕
素質,足

;耐性
;破魔反射、Nerve・Mind・呪殺無効
;衝撃に強く、Fire・Ice・Water・核熱に弱い
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,125
基礎,氷結,125
基礎,電撃,100
基礎,衝撃,50
基礎,神経,0
基礎,精神,0
基礎,破魔,999
基礎,呪殺,0
基礎,地変,100
基礎,水撃,125
基礎,疾風,100
基礎,重力,100
基礎,核熱,125
基礎,万能,100
基礎,サイコ,100

;初期所持スキル
能力,スキル1,403;ディアラハン
能力,スキル2,512;コンセントレイト
能力,スキル3,1303;破魔の雷光

;習得スキル
能力,習得スキル1,418;サマリカーム
能力,習得LV1,63
能力,習得スキル2,406;メ・ディアラハン
能力,習得LV2,64
能力,習得スキル3,1310;穢れ無き威光
能力,習得LV3,66

;継承タイプ
素質,支援
素質,回復
素質,破魔

;戦闘能力
能力,攻撃相性,2;Strke
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;
能力,攻撃範囲,1

;倒した時に落とすアイテムと確率
能力,アイテム1,1005;ValueMedicine
能力,入手確率1,10

;キャラ特性
能力,種族,5;Yoma
能力,会話タイプ,305;女・大人
能力,属性LD,2;Neutral
能力,属性LC,2;Neutral
CSTR,11,I
CSTR,12,Summoner
CSTR,配偶者,Zeus
CSTR,近親判定_娘,Artemis
CSTR,近親判定_息子,Apollo
CSTR,近親判定_姉妹,Astria

;服装
フラグ,全身服,302;ローブ
フラグ,手,401;手袋
フラグ,下着（下）,602;パンティ
フラグ,靴,903;サンダル
フラグ,その他,1101；羽衣

;悪魔解説
CSTR,30,ギリシャ神話に伝わる女神。ローマ神話のラートーナにあたる。
CSTR,31,ティターン神族のコイオスとポイベーの娘であり、主神ゼウスの寵愛を拒み
CSTR,32,鶉に姿を変えて海に身を投げたアステリアは姉にあたる。
CSTR,33,
CSTR,34,上記のアステリアがゼウスの手を離れた後、レトはゼウスと結ばれて身篭るも、
CSTR,35,ゼウスの正妻ヘラの怒りを買い、出産場所を求めて放浪を余儀なくされる。
CSTR,36,ようやく辿り着いたオルチュギア島でまずアルテミスを産み、
CSTR,37,生まれたばかりのアルテミスが助産婦となってアポロンを産んだ。
CSTR,38,この島はかつてヘラがアステリアを匿うために生み出した島であり、
CSTR,39,正妻の立場を立ててくれた姉への借りもあって、この島でのみ出産を許されたという。
CSTR,40,
CSTR,41,別の説では、レトの放浪は「レトの子に殺される」という予言を受けたピュートーンの
CSTR,42,攻撃を受けたためとされ、ゼウスとポセイドンの助けを得て無事に出産、
CSTR,43,やはり生まれたばかりのアポロンによってピュートーンは殺されたという。
