;変異先　地母神ヴェスタ

番号,3205,
名前,Phantom Witch,
呼び名,Ph Witch,
基礎,0,1700
基礎,1,900
基礎,5,20;HP
基礎,6,20;MP
基礎,ＥＸＰ,18
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,12
基礎,力,5
基礎,知恵,8
基礎,魔力,9
基礎,耐力,4
基礎,速さ,4
基礎,運,6
基礎,CP,20
素質,習得早い,
素質,調合知識,
素質,Ｖ敏感,
素質,貞操無頓着,
素質,ツンデレ,
素質,無関心,
素質,愚鈍


素質,頭,
素質,目,
素質,口,
素質,腕,
素質,足,

;呪殺無効、火炎に強い、Light・水撃に弱い
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,50
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,100
基礎,神経,100
基礎,精神,100
基礎,破魔,200
基礎,呪殺,0
基礎,地変,100
基礎,水撃,200
基礎,疾風,100
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100


能力,スキル1,701;アギ
能力,スキル2,704;マハラギ
能力,スキル3,1401;ムド

能力,習得スキル1,503;マカカジャ
能力,習得LV1,15

能力,習得スキル2,702;アギラオ
能力,習得LV2,18

能力,習得スキル3,2403;一分の魔脈
能力,習得LV3,23

能力,習得スキル4,512;コンセントレイト
能力,習得LV4,25

能力,種族,32;怪異
能力,会話タイプ,303
能力,属性LD,3;D
能力,属性LC,2;N
;たまにはロリもいいよね


能力,変異,3215,;Fマダム
能力,変異レベル,25



素質,火炎,
素質,呪殺,
素質,支援,

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム2,1406
能力,入手確率2,2
能力,アイテム1,1002
能力,入手確率1,14

CSTR,11,ワタシ
CSTR,12,アナタ
